label,os,is_mobile,country,pageviews
0,Windows,False,Canada,1
0,Windows,False,Pakistan,1
0,Windows,False,Malaysia,1
0,Windows,False,Russia,1
0,Windows,False,United States,1
0,Windows,False,Singapore,1
0,Windows,False,Brazil,1
0,Windows,False,India,1
0,Windows,False,United States,1
0,Windows,False,Pakistan,1
0,Windows,False,United States,1
0,Windows,False,United States,1
0,Windows,False,Ukraine,1
0,Windows,False,Vietnam,1
0,Windows,False,United States,1
0,Windows,False,United Kingdom,1
0,Windows,False,United States,1
0,Windows,False,Canada,1
0,Windows,False,Canada,1
0,Windows,False,United States,1
0,Windows,False,Vietnam,1
0,Windows,False,United States,1
0,Windows,False,United States,1
0,Windows,False,Vietnam,1
0,Windows,False,United States,1
0,Windows,False,United States,1
0,Windows,False,Malaysia,1
0,Windows,False,Japan,1
0,Windows,False,India,1
0,Windows,False,United States,1
0,Windows,False,Hungary,1
0,Windows,False,United States,1
0,Windows,False,India,1
0,Windows,False,India,1
0,Windows,False,Malaysia,1
0,Windows,False,France,1
0,Windows,False,United States,1
0,Windows,False,United States,1
0,Windows,False,United States,1
0,Windows,False,Finland,1
0,Windows,False,India,1
0,Windows,False,United States,1
0,Windows,False,United States,1
0,Windows,False,Serbia,1
0,Windows,False,United States,1
0,Windows,False,United States,1
0,Windows,False,Canada,1
0,Windows,False,United States,1
0,Windows,False,Canada,1
0,Windows,False,Czechia,1
0,Windows,False,Belgium,1
0,Windows,False,Latvia,1
0,Windows,False,Philippines,1
0,Windows,False,Russia,1
0,Windows,False,Hungary,1
0,Windows,False,Canada,1
0,Windows,False,Netherlands,1
0,Windows,False,France,1
0,Windows,False,Hungary,1
0,Windows,False,Pakistan,1
0,Windows,False,Greece,1
0,Windows,False,Czechia,1
0,Windows,False,Denmark,1
0,Windows,False,Australia,1
0,Windows,False,India,1
0,Windows,False,Canada,1
0,Windows,False,Hong Kong,1
0,Windows,False,Venezuela,1
0,Windows,False,United States,1
0,Windows,False,United States,1
0,Windows,False,Canada,1
0,Windows,False,Georgia,1
0,Windows,False,Greece,1
0,Windows,False,India,1
0,Windows,False,Russia,1
0,Windows,False,Turkey,1
0,Windows,False,Thailand,1
0,Windows,False,United States,1
0,Windows,False,France,1
0,Windows,False,France,1
0,Windows,False,United States,1
0,Windows,False,Indonesia,1
0,Windows,False,United Kingdom,1
0,Windows,False,United States,1
0,Windows,False,Mexico,1
0,Windows,False,Serbia,1
0,Windows,False,Philippines,1
0,Windows,False,Georgia,1
0,Windows,False,Belgium,1
0,Windows,False,France,1
0,Windows,False,India,1
0,Windows,False,New Zealand,1
0,Windows,False,United States,1
0,Windows,False,United States,1
0,Windows,False,Russia,1
0,Windows,False,Canada,1
0,Windows,False,Ukraine,1
0,Windows,False,United States,1
0,Windows,False,United States,1
0,Windows,False,Turkey,1
0,Windows,False,Estonia,1
0,Windows,False,United Kingdom,1
0,Windows,False,Ukraine,1
0,Windows,False,United States,2
0,Windows,False,United Kingdom,2
0,Windows,False,India,2
0,Windows,False,Sri Lanka,2
0,Windows,False,India,2
0,Windows,False,United States,2
0,Windows,False,India,2
0,Windows,False,Canada,2
0,Windows,False,Belarus,2
0,Windows,False,China,2
0,Windows,False,France,2
0,Windows,False,United Kingdom,2
0,Windows,False,India,2
0,Windows,False,United Kingdom,2
0,Windows,False,United States,2
0,Windows,False,Netherlands,2
0,Windows,False,France,2
0,Windows,False,Norway,2
0,Windows,False,Italy,2
0,Windows,False,Japan,2
0,Windows,False,Russia,2
0,Windows,False,Sweden,2
0,Windows,False,Japan,2
0,Windows,False,United States,2
0,Windows,False,Germany,2
0,Windows,False,Sweden,2
0,Windows,False,United Kingdom,2
0,Windows,False,India,2
0,Windows,False,Canada,1
0,Windows,False,Canada,2
0,Windows,False,United States,2
0,Windows,False,United States,2
0,Windows,False,United States,2
0,Windows,False,United States,2
0,Windows,False,United States,2
0,Windows,False,Brazil,2
0,Windows,False,Singapore,2
0,Windows,False,Pakistan,2
0,Windows,False,Spain,2
0,Windows,False,Canada,2
0,Windows,False,United States,2
0,Windows,False,Ireland,2
0,Windows,False,Denmark,2
0,Windows,False,Australia,2
0,Windows,False,Macedonia (FYROM),2
0,Windows,False,Spain,2
0,Windows,False,South Korea,2
0,Windows,False,Indonesia,2
0,Windows,False,Philippines,2
0,Windows,False,United States,2
0,Windows,False,United States,2
0,Windows,False,United States,2
0,Windows,False,United States,3
0,Windows,False,Malaysia,3
0,Windows,False,United States,3
0,Windows,False,India,3
0,Windows,False,France,3
0,Windows,False,Pakistan,3
0,Windows,False,United States,3
0,Windows,False,Israel,3
0,Windows,False,United States,3
0,Windows,False,Hong Kong,3
0,Windows,False,Japan,3
0,Windows,False,United States,3
0,Windows,False,United Kingdom,3
0,Windows,False,United States,3
0,Windows,False,Ireland,3
0,Windows,False,United States,3
0,Windows,False,Germany,3
0,Windows,False,Honduras,3
0,Windows,False,United Arab Emirates,2
0,Windows,False,Malaysia,2
0,Windows,False,Australia,3
0,Windows,False,United States,3
0,Windows,False,Slovakia,2
0,Windows,False,Canada,3
0,Windows,False,Indonesia,3
0,Windows,False,India,3
0,Windows,False,United States,3
0,Windows,False,India,3
0,Windows,False,United States,3
0,Windows,False,United States,3
0,Windows,False,United Kingdom,2
0,Windows,False,United States,2
0,Windows,False,United States,3
0,Windows,False,India,3
0,Windows,False,India,3
0,Windows,False,United States,3
0,Windows,False,United States,3
0,Windows,False,United States,2
0,Windows,False,United States,4
0,Windows,False,United States,4
0,Windows,False,United States,4
0,Windows,False,United States,3
0,Windows,False,Colombia,4
0,Windows,False,Malaysia,4
0,Windows,False,France,2
0,Windows,False,United States,4
0,Windows,False,United States,4
0,Windows,False,United States,4
0,Windows,False,Hong Kong,4
0,Windows,False,United States,4
0,Windows,False,Slovakia,2
0,Windows,False,United States,4
0,Windows,False,Indonesia,4
0,Windows,False,Canada,3
0,Windows,False,Brazil,3
0,Windows,False,Germany,4
0,Windows,False,Canada,4
0,Windows,False,Germany,4
0,Windows,False,United States,5
0,Windows,False,United States,5
0,Windows,False,Greece,5
0,Windows,False,United States,4
0,Windows,False,United States,5
0,Windows,False,India,5
0,Windows,False,United States,3
0,Windows,False,Nepal,5
0,Windows,False,United Kingdom,5
0,Windows,False,Greece,4
0,Windows,False,Poland,5
0,Windows,False,Canada,4
0,Windows,False,India,6
0,Windows,False,Taiwan,6
0,Windows,False,United States,6
0,Windows,False,Colombia,6
0,Windows,False,United States,3
0,Windows,False,Sweden,6
0,Windows,False,Canada,4
0,Windows,False,United States,6
0,Windows,False,Canada,5
0,Windows,False,United States,6
0,Windows,False,Canada,6
0,Windows,False,Pakistan,7
0,Windows,False,Germany,8
0,Windows,False,United States,6
0,Windows,False,United States,8
0,Windows,False,France,6
0,Windows,False,France,8
0,Windows,False,United States,7
0,Windows,False,United States,9
0,Windows,False,Philippines,8
0,Windows,False,Greece,7
0,Windows,False,Taiwan,9
0,Windows,False,United States,9
0,Windows,False,Switzerland,8
0,Windows,False,United States,10
0,Windows,False,United States,10
0,Windows,False,Germany,10
0,Windows,False,Canada,6
0,Windows,False,Spain,10
0,Windows,False,United States,11
1,Windows,False,United States,9
0,Windows,False,Canada,8
0,Windows,False,India,7
0,Windows,False,Greece,11
0,Windows,False,India,11
0,Windows,False,Vietnam,11
0,Windows,False,Greece,9
0,Windows,False,Australia,12
0,Windows,False,Germany,12
1,Windows,False,United States,10
0,Windows,False,United States,9
0,Windows,False,Kuwait,11
0,Windows,False,Colombia,8
0,Windows,False,Sri Lanka,9
0,Windows,False,Canada,10
0,Windows,False,United States,14
0,Windows,False,Canada,7
0,Windows,False,United States,10
0,Windows,False,United States,12
0,Windows,False,United States,12
0,Windows,False,United States,10
0,Windows,False,Indonesia,13
0,Windows,False,Sri Lanka,12
0,Windows,False,United States,14
0,Windows,False,Hungary,15
0,Windows,False,France,14
0,Windows,False,Philippines,10
0,Windows,False,Egypt,14
0,Windows,False,United States,13
0,Windows,False,United States,13
0,Windows,False,Spain,15
0,Windows,False,United States,11
0,Windows,False,United States,18
0,Windows,False,Greece,19
0,Windows,False,Belgium,17
0,Windows,False,Brazil,16
0,Windows,False,Canada,15
0,Windows,False,United States,16
0,Windows,False,Japan,12
0,Windows,False,Ukraine,20
0,Windows,False,Italy,19
0,Windows,False,United States,19
0,Windows,False,United States,17
0,Windows,False,Japan,21
1,Windows,False,United States,23
0,Windows,False,United States,21
0,Windows,False,Canada,20
0,Windows,False,United States,25
0,Windows,False,Malaysia,25
1,Windows,False,United States,29
0,Windows,False,United States,22
0,Windows,False,Canada,35
0,Windows,False,United States,73
0,Windows,False,Panama,89
0,Windows,False,Czechia,1
0,Windows,False,Spain,1
0,Windows,False,Armenia,1
0,Windows,False,Poland,1
0,Windows,False,United Kingdom,1
0,Windows,False,Algeria,1
0,Windows,False,Russia,1
0,Windows,False,Greece,1
0,Windows,False,Japan,1
0,Windows,False,Russia,1
0,Windows,False,Bosnia & Herzegovina,1
0,Windows,False,South Korea,1
0,Windows,False,Austria,1
0,Windows,False,Slovakia,1
0,Windows,False,Netherlands,1
0,Windows,False,Thailand,1
0,Windows,False,Ukraine,1
0,Windows,False,Indonesia,1
0,Windows,False,Belgium,1
0,Windows,False,Germany,1
0,Windows,False,Japan,1
0,Windows,False,Poland,1
0,Windows,False,Spain,1
0,Windows,False,Russia,1
0,Windows,False,Argentina,1
0,Windows,False,Ecuador,1
0,Windows,False,Latvia,1
0,Windows,False,Ukraine,1
0,Windows,False,Brazil,1
0,Windows,False,Netherlands,1
0,Windows,False,Japan,1
0,Windows,False,Ukraine,1
0,Windows,False,Belgium,1
0,Windows,False,Kazakhstan,1
0,Windows,False,Belarus,1
0,Windows,True,South Korea,1
0,Windows,False,Egypt,1
0,Windows,False,Morocco,1
0,Windows,False,Russia,1
0,Windows,False,Taiwan,1
0,Windows,False,Ghana,1
0,Windows,False,Turkey,1
0,Windows,False,Israel,1
0,Windows,False,Egypt,1
0,Windows,False,Spain,1
0,Windows,False,Ukraine,1
0,Windows,False,Brazil,1
0,Windows,False,Poland,1
0,Windows,False,Italy,1
0,Windows,False,Portugal,1
0,Windows,False,Brazil,1
0,Windows,False,Poland,1
0,Windows,False,Germany,1
0,Windows,False,Poland,1
0,Windows,False,France,1
0,Windows,False,Russia,1
0,Windows,False,Turkey,1
0,Windows,False,Saudi Arabia,1
0,Windows,False,Germany,1
0,Windows,False,Japan,1
0,Windows,False,India,1
0,Windows,False,Kazakhstan,1
0,Windows,False,Russia,1
0,Windows,False,Singapore,1
0,Windows,False,Japan,1
0,Windows,False,Belgium,1
0,Windows,False,Thailand,1
0,Windows,False,Russia,1
0,Windows,False,Japan,1
0,Windows,False,Poland,1
0,Windows,False,Colombia,1
0,Windows,False,Serbia,1
0,Windows,False,Canada,1
0,Windows,False,Turkey,1
0,Windows,False,Japan,1
0,Windows,False,Russia,1
0,Windows,False,Bulgaria,1
0,Windows,False,Colombia,1
0,Windows,False,Japan,1
0,Windows,False,Poland,1
0,Windows,False,Greece,1
0,Windows,False,United States,1
0,Windows,False,Morocco,1
0,Windows,False,Brazil,1
0,Windows,False,Norway,1
0,Windows,False,South Korea,1
0,Windows,False,Brazil,1
0,Windows,False,Germany,1
0,Windows,False,Ecuador,1
0,Windows,False,Poland,1
0,Windows,False,Argentina,1
0,Windows,False,Poland,1
0,Windows,False,Ukraine,1
0,Windows,False,Bangladesh,1
0,Windows,False,Saudi Arabia,1
0,Windows,False,Serbia,1
0,Windows,False,Russia,1
0,Windows,False,South Korea,1
0,Windows,False,Greece,1
0,Windows,False,Japan,1
0,Windows,False,Japan,1
0,Windows,False,Colombia,1
0,Windows,False,Poland,1
0,Windows,False,Ukraine,1
0,Windows,False,Germany,1
0,Windows,False,South Korea,1
0,Windows,False,Brazil,1
0,Windows,False,Poland,1
0,Windows,False,Russia,1
0,Windows,False,Russia,1
0,Windows,False,Japan,1
0,Windows,False,Mexico,1
0,Windows,False,Vietnam,1
0,Windows,False,Germany,1
0,Windows,False,South Korea,1
0,Windows,False,United States,1
0,Windows,False,Philippines,1
0,Windows,False,Slovenia,1
0,Windows,False,Vietnam,1
0,Windows,False,Jamaica,1
0,Windows,False,United Kingdom,1
0,Windows,True,Bulgaria,1
0,Windows,False,Bangladesh,1
0,Windows,False,United States,1
0,Windows,False,United States,1
0,Windows,False,Pakistan,1
0,Windows,False,Thailand,1
0,Windows,False,United States,1
0,Windows,False,Singapore,1
0,Windows,False,Singapore,1
0,Windows,False,Singapore,1
0,Windows,False,Singapore,1
0,Windows,False,United States,1
0,Windows,False,United States,1
0,Windows,False,United States,1
0,Windows,False,India,1
0,Windows,False,United Arab Emirates,1
0,Windows,False,Bahamas,1
0,Windows,False,United States,1
0,Windows,False,Australia,1
0,Windows,False,United States,1
0,Windows,False,India,1
0,Windows,False,United Kingdom,1
0,Windows,False,Saudi Arabia,1
0,Windows,False,United States,1
0,Windows,False,United States,1
0,Windows,False,India,1
0,Windows,False,India,1
0,Windows,False,United States,1
0,Windows,False,United States,1
0,Windows,False,Vietnam,1
0,Windows,False,Canada,1
0,Windows,False,Bahamas,1
0,Windows,False,Vietnam,2
0,Windows,False,Thailand,2
0,Windows,False,Japan,2
0,Windows,False,Poland,2
0,Windows,False,Ukraine,2
0,Windows,False,Denmark,2
0,Windows,False,Brazil,2
0,Windows,False,Armenia,2
0,Windows,False,Tunisia,2
0,Windows,False,Taiwan,2
0,Windows,False,Mexico,2
0,Windows,False,Turkey,2
0,Windows,False,Jordan,2
0,Windows,False,Poland,2
0,Windows,False,Germany,2
0,Windows,False,Poland,2
0,Windows,False,Ukraine,2
0,Windows,False,Argentina,2
0,Windows,False,Spain,2
0,Windows,False,Kuwait,2
0,Windows,False,Ukraine,2
0,Windows,False,Romania,2
0,Windows,False,Brazil,2
0,Windows,False,Brazil,2
0,Windows,False,Bulgaria,2
0,Windows,False,Indonesia,2
0,Windows,False,Saudi Arabia,2
0,Windows,False,Ireland,2
0,Windows,False,United States,2
0,Windows,False,Serbia,2
0,Windows,False,France,2
0,Windows,False,United States,1
0,Windows,False,United States,2
0,Windows,False,United Kingdom,2
0,Windows,False,South Korea,3
0,Windows,False,Brazil,3
0,Windows,False,Russia,3
0,Windows,False,Germany,3
0,Windows,False,Brazil,3
0,Windows,False,Japan,3
0,Windows,False,Taiwan,4
0,Windows,False,Israel,5
0,Windows,False,India,5
0,Windows,False,United States,5
0,Windows,False,Japan,6
0,Windows,False,India,3
0,Windows,False,Italy,7
0,Windows,False,Iraq,5
0,Windows,False,United States,11
0,Windows,False,Denmark,7
0,Windows,False,Singapore,7
0,Windows,False,India,11
0,Windows,False,United States,28
0,Windows,False,Dominican Republic,108
0,Windows,False,India,1
0,Windows,False,Italy,1
0,Windows,False,Singapore,1
0,Windows,False,Italy,1
0,Windows,False,Ukraine,1
0,Windows,False,India,1
0,Windows,False,United Kingdom,1
0,Windows,False,India,1
0,Windows,False,Argentina,1
0,Windows,False,Portugal,1
0,Windows,False,United Kingdom,1
0,Windows,False,Netherlands,1
0,Windows,False,Israel,1
0,Windows,False,India,1
0,Windows,False,Canada,1
0,Windows,False,United Kingdom,1
0,Windows,False,Germany,1
0,Windows,False,United States,1
0,Windows,False,Germany,1
0,Windows,False,Croatia,1
0,Windows,False,Argentina,1
0,Windows,False,Australia,1
0,Windows,False,Belgium,1
0,Windows,False,Italy,1
0,Windows,False,Netherlands,1
0,Windows,False,India,1
0,Windows,False,Croatia,1
0,Windows,False,Netherlands,1
0,Windows,False,Czechia,1
0,Windows,False,Iraq,1
0,Windows,False,India,1
0,Windows,False,Saudi Arabia,1
0,Windows,False,Poland,1
0,Windows,False,Germany,1
0,Windows,False,India,1
0,Windows,False,United States,1
0,Windows,False,Germany,1
0,Windows,False,United Kingdom,1
0,Windows,False,Belgium,1
0,Windows,False,Pakistan,1
0,Windows,False,Germany,1
0,Windows,False,United Kingdom,1
0,Windows,False,India,1
0,Windows,False,Montenegro,1
0,Windows,False,Italy,1
0,Windows,False,Croatia,1
0,Windows,False,Belgium,1
0,Windows,False,India,1
0,Windows,False,Norway,1
0,Windows,False,Saudi Arabia,1
0,Windows,False,China,1
0,Windows,False,Argentina,1
0,Windows,False,India,1
0,Windows,False,United States,1
0,Windows,False,Spain,1
0,Windows,False,India,1
0,Windows,False,Italy,1
0,Windows,False,Croatia,1
0,Windows,False,Spain,1
0,Windows,False,India,1
0,Windows,False,South Korea,1
0,Windows,False,India,1
0,Windows,False,Argentina,1
0,Windows,False,Austria,1
0,Windows,False,Italy,1
0,Windows,False,United States,1
0,Windows,False,United States,1
0,Windows,False,Taiwan,1
0,Windows,False,India,1
0,Windows,False,Brazil,1
0,Windows,False,United States,1
0,Windows,False,United States,1
0,Windows,False,Spain,1
0,Windows,False,Netherlands,1
0,Windows,False,Italy,1
0,Windows,False,United Kingdom,1
0,Windows,False,United States,1
0,Windows,False,Saudi Arabia,1
0,Windows,False,Poland,1
0,Windows,False,Canada,1
0,Windows,False,United States,1
0,Windows,False,Israel,1
0,Windows,False,Taiwan,1
0,Windows,False,Singapore,1
0,Windows,False,United States,1
0,Windows,False,Argentina,1
0,Windows,False,New Zealand,1
0,Windows,False,Croatia,1
0,Windows,False,United States,1
0,Windows,False,Taiwan,1
0,Windows,False,United States,1
0,Windows,False,Ukraine,1
0,Windows,False,India,1
0,Windows,False,United States,1
0,Windows,False,Taiwan,1
0,Windows,False,Argentina,1
0,Windows,False,Croatia,1
0,Windows,False,Canada,1
0,Windows,False,India,1
0,Windows,False,United States,1
0,Windows,False,Japan,1
0,Windows,False,United States,1
0,Windows,False,United States,1
0,Windows,False,Hungary,1
0,Windows,False,Croatia,1
0,Windows,False,Denmark,1
0,Windows,False,India,1
0,Windows,False,Canada,1
0,Windows,False,Canada,1
0,Windows,False,United States,1
0,Windows,False,United States,1
0,Windows,False,Philippines,1
0,Windows,False,United States,1
0,Windows,False,Nigeria,1
0,Windows,False,United States,1
0,Windows,False,Thailand,1
0,Windows,False,United Kingdom,1
0,Windows,False,United States,1
0,Windows,False,Austria,1
0,Windows,False,Israel,1
0,Windows,False,Italy,1
0,Windows,False,United States,1
0,Windows,False,Bangladesh,1
0,Windows,False,United States,1
0,Windows,False,Japan,1
0,Windows,False,United States,1
0,Windows,False,United Kingdom,1
0,Windows,False,Poland,1
0,Windows,False,Czechia,1
0,Windows,False,Slovakia,1
0,Windows,False,United Kingdom,1
